Año,id Num,ESTU_DEPTO_PRESENTACION,Puntaje,Frec Biologia,Frec Matematicas,Frec Fisica,Frec Lenguaje
2014,08,ATLANTICO,69,191,283,,1
2014,08,ATLANTICO,70,163,156,,9
2014,08,ATLANTICO,71,124,5,,302
2014,08,ATLANTICO,72,89,163,,6
2014,08,ATLANTICO,73,81,36,,8
2014,08,ATLANTICO,74,80,142,,211
2014,08,ATLANTICO,75,61,90,,1
2014,08,ATLANTICO,76,52,1,,4
2014,08,ATLANTICO,77,42,125,,128
2014,08,ATLANTICO,78,37,13,,
2014,08,ATLANTICO,79,43,65,,1
2014,08,ATLANTICO,80,27,1,,36
2014,08,ATLANTICO,81,28,46,,36
2014,08,ATLANTICO,82,12,3,,3
2014,08,ATLANTICO,83,10,47,,1
2014,08,ATLANTICO,84,9,7,,53
2014,08,ATLANTICO,85,6,25,,
2014,08,ATLANTICO,86,4,2,,
2014,08,ATLANTICO,87,5,24,,1
2014,08,ATLANTICO,88,1,1,,31
2014,08,ATLANTICO,89,2,8,,
2014,08,ATLANTICO,90,1,9,,
2014,08,ATLANTICO,91,2,4,,
2014,08,ATLANTICO,92,,20,,
2014,08,ATLANTICO,93,2,3,,3
2014,08,ATLANTICO,94,,3,,13
2014,08,ATLANTICO,95,1,6,,
2014,08,ATLANTICO,96,1,2,,
2014,08,ATLANTICO,97,,,,
2014,08,ATLANTICO,98,,,,
2014,08,ATLANTICO,99,,5,,
2014,08,ATLANTICO,100,,9,,5
2014,11,BOGOTA,,,,,
2014,11,BOGOTA,-1,,,,
2014,11,BOGOTA,0,52,59,,59
2014,11,BOGOTA,1,,1,,
2014,11,BOGOTA,2,,,,2
2014,11,BOGOTA,3,,,,2
2014,11,BOGOTA,4,,,,
2014,11,BOGOTA,5,,,,
2014,11,BOGOTA,6,,,,
2014,11,BOGOTA,7,,1,,
2014,11,BOGOTA,8,,1,,2
2014,11,BOGOTA,9,1,1,,
2014,11,BOGOTA,10,,1,,3
2014,11,BOGOTA,11,,,,
2014,11,BOGOTA,12,,1,,8
2014,11,BOGOTA,13,,2,,3
2014,11,BOGOTA,14,7,,,7
2014,11,BOGOTA,15,6,,,
2014,11,BOGOTA,16,1,50,,
2014,11,BOGOTA,17,3,3,,5
2014,11,BOGOTA,18,6,2,,10
2014,11,BOGOTA,19,9,14,,29
2014,11,BOGOTA,20,5,26,,36
2014,11,BOGOTA,21,15,14,,
2014,11,BOGOTA,22,44,2,,
2014,11,BOGOTA,23,49,21,,48
2014,11,BOGOTA,24,31,34,,68
2014,11,BOGOTA,25,24,55,,39
2014,11,BOGOTA,26,40,280,,9
2014,11,BOGOTA,27,155,57,,119
2014,11,BOGOTA,28,177,61,,265
2014,11,BOGOTA,29,141,198,,122
2014,11,BOGOTA,30,259,162,,
2014,11,BOGOTA,31,306,229,,465
2014,11,BOGOTA,32,405,728,,285
2014,11,BOGOTA,33,826,352,,421
2014,11,BOGOTA,34,605,799,,384
2014,11,BOGOTA,35,680,259,,1074
2014,11,BOGOTA,36,1445,1927,,874
2014,11,BOGOTA,37,1137,791,,18
2014,11,BOGOTA,38,1561,1695,,2561
2014,11,BOGOTA,39,2607,590,,1692
2014,11,BOGOTA,40,1387,4038,,1163
2014,11,BOGOTA,41,3493,1718,,2818
2014,11,BOGOTA,42,2068,2038,,2442
2014,11,BOGOTA,43,4041,4295,,1769
2014,11,BOGOTA,44,2294,2550,,6048
2014,11,BOGOTA,45,4522,5461,,1246
2014,11,BOGOTA,46,3212,3467,,4816
2014,11,BOGOTA,47,4687,4872,,6381
2014,11,BOGOTA,48,4441,3634,,85
2014,11,BOGOTA,49,4710,4854,,12388
2014,11,BOGOTA,50,4355,6680,,228
2014,11,BOGOTA,51,3545,3097,,4748
2014,11,BOGOTA,52,4919,5306,,8129
2014,11,BOGOTA,53,4681,6451,,1820
2014,11,BOGOTA,54,4497,1072,,7650
2014,11,BOGOTA,55,3434,6058,,3514
2014,11,BOGOTA,56,4265,4503,,2977
2014,11,BOGOTA,57,3994,1537,,7480
2014,11,BOGOTA,58,3611,5444,,710
2014,11,BOGOTA,59,3320,3157,,5990
2014,11,BOGOTA,60,3128,1293,,2318
2014,11,BOGOTA,61,2868,3937,,492
2014,11,BOGOTA,62,2655,1565,,5837
2014,11,BOGOTA,63,2475,2103,,615
2014,11,BOGOTA,64,2368,2661,,
2014,11,BOGOTA,65,2028,803,,4516
2014,11,BOGOTA,66,1836,1982,,284
2014,11,BOGOTA,67,1781,1753,,820
2014,11,BOGOTA,68,1118,227,,2581
2014,11,BOGOTA,69,1375,1957,,28
2014,11,BOGOTA,70,1199,1201,,69
2014,11,BOGOTA,71,972,172,,2159
2014,11,BOGOTA,72,630,1153,,30
2014,11,BOGOTA,73,797,226,,73
2014,11,BOGOTA,74,531,924,,1388
2014,11,BOGOTA,75,554,727,,13
2014,11,BOGOTA,76,419,21,,36
2014,11,BOGOTA,77,337,772,,912
2014,11,BOGOTA,78,319,91,,7
2014,11,BOGOTA,79,258,451,,17
2014,11,BOGOTA,80,160,16,,310
2014,11,BOGOTA,81,174,424,,320
2014,11,BOGOTA,82,117,62,,7
2014,11,BOGOTA,83,97,394,,13
2014,11,BOGOTA,84,93,32,,341
2014,11,BOGOTA,85,50,262,,
2014,11,BOGOTA,86,57,9,,
2014,11,BOGOTA,87,47,188,,17
2014,11,BOGOTA,88,17,8,,237
2014,11,BOGOTA,89,16,60,,
2014,11,BOGOTA,90,18,83,,
2014,11,BOGOTA,91,11,25,,11
2014,11,BOGOTA,92,,122,,1
2014,11,BOGOTA,93,15,27,,20
2014,11,BOGOTA,94,,11,,91
2014,11,BOGOTA,95,6,76,,
2014,11,BOGOTA,96,2,9,,
2014,11,BOGOTA,97,,,,
2014,11,BOGOTA,98,3,,,1
2014,11,BOGOTA,99,,37,,4
2014,11,BOGOTA,100,3,47,,27
2014,13,BOLIVAR,,,,,
2014,13,BOLIVAR,-1,,,,
2014,13,BOLIVAR,0,8,12,,12
2014,13,BOLIVAR,1,,,,
2014,13,BOLIVAR,2,,,,3
2014,13,BOLIVAR,3,,,,3
2014,13,BOLIVAR,4,,,,1
2014,13,BOLIVAR,5,,,,
2014,13,BOLIVAR,6,,1,,
2014,13,BOLIVAR,7,,2,,
2014,13,BOLIVAR,8,,2,,1
2014,13,BOLIVAR,9,,,,
2014,13,BOLIVAR,10,,,,
2014,13,BOLIVAR,11,,,,
2014,13,BOLIVAR,12,,3,,13
2014,13,BOLIVAR,13,,7,,5
2014,13,BOLIVAR,14,2,,,8
2014,13,BOLIVAR,15,5,,,
2014,13,BOLIVAR,16,7,22,,
2014,13,BOLIVAR,17,7,11,,3
2014,13,BOLIVAR,18,6,1,,13
2014,13,BOLIVAR,19,14,1,,35
2014,13,BOLIVAR,20,11,20,,27
2014,13,BOLIVAR,21,33,11,,
2014,13,BOLIVAR,22,49,1,,
2014,13,BOLIVAR,23,19,27,,39
2014,13,BOLIVAR,24,49,42,,94
2014,13,BOLIVAR,25,47,,,46
2014,13,BOLIVAR,26,81,126,,2
2014,13,BOLIVAR,27,70,74,,84
2014,13,BOLIVAR,28,142,46,,235
2014,13,BOLIVAR,29,163,187,,109
2014,13,BOLIVAR,30,148,4,,
2014,13,BOLIVAR,31,221,208,,337
2014,13,BOLIVAR,32,288,348,,225
2014,13,BOLIVAR,33,484,315,,239
2014,13,BOLIVAR,34,438,388,,290
2014,13,BOLIVAR,35,456,240,,677
2014,13,BOLIVAR,36,759,977,,447
2014,13,BOLIVAR,37,631,287,,
2014,13,BOLIVAR,38,1075,979,,1411
2014,13,BOLIVAR,39,1009,359,,698
2014,13,BOLIVAR,40,739,1502,,555
2014,13,BOLIVAR,41,1605,813,,1276
2014,13,BOLIVAR,42,981,997,,833
2014,13,BOLIVAR,43,1485,1230,,651
2014,13,BOLIVAR,44,920,1048,,2271
2014,13,BOLIVAR,45,1412,1883,,243
2014,13,BOLIVAR,46,1129,743,,1513
2014,13,BOLIVAR,47,1218,1559,,1699
2014,13,BOLIVAR,48,1107,934,,1
2014,13,BOLIVAR,49,1208,1051,,2972
2014,13,BOLIVAR,50,863,1646,,26
2014,13,BOLIVAR,51,787,521,,842
2014,13,BOLIVAR,52,806,1094,,1736
2014,13,BOLIVAR,53,689,1194,,157
2014,13,BOLIVAR,54,641,82,,1394
2014,13,BOLIVAR,55,464,1025,,466
2014,13,BOLIVAR,56,539,632,,413
2014,13,BOLIVAR,57,463,230,,1066
2014,13,BOLIVAR,58,371,667,,46
2014,13,BOLIVAR,59,382,403,,778
2014,13,BOLIVAR,60,278,145,,235
2014,13,BOLIVAR,61,284,430,,18
2014,13,BOLIVAR,62,231,173,,719
2014,13,BOLIVAR,63,196,193,,15
2014,13,BOLIVAR,64,169,277,,
2014,13,BOLIVAR,65,164,64,,484
2014,13,BOLIVAR,66,157,173,,13
2014,13,BOLIVAR,67,138,173,,94
2014,13,BOLIVAR,68,75,4,,243
2014,13,BOLIVAR,69,106,172,,3
2014,13,BOLIVAR,70,113,104,,2
2014,13,BOLIVAR,71,72,,,190
2014,13,BOLIVAR,72,53,99,,
2014,13,BOLIVAR,73,41,18,,2
2014,13,BOLIVAR,74,40,74,,140
2014,13,BOLIVAR,75,31,47,,3
2014,13,BOLIVAR,76,31,1,,2
2014,13,BOLIVAR,77,30,64,,76
2014,13,BOLIVAR,78,24,3,,
2014,13,BOLIVAR,79,18,42,,1
2014,13,BOLIVAR,80,13,,,26
2014,13,BOLIVAR,81,15,31,,24
2014,13,BOLIVAR,82,5,5,,1
2014,13,BOLIVAR,83,7,28,,1
2014,13,BOLIVAR,84,4,2,,27
2014,13,BOLIVAR,85,7,23,,1
2014,13,BOLIVAR,86,2,2,,
2014,13,BOLIVAR,87,3,8,,
2014,13,BOLIVAR,88,,,,16
2014,13,BOLIVAR,89,1,3,,
2014,13,BOLIVAR,90,2,6,,
2014,13,BOLIVAR,91,,2,,
2014,13,BOLIVAR,92,,10,,
2014,13,BOLIVAR,93,1,2,,2
2014,13,BOLIVAR,94,,1,,9
2014,13,BOLIVAR,95,,4,,
2014,13,BOLIVAR,96,,,,
2014,13,BOLIVAR,97,,,,
2014,13,BOLIVAR,98,,,,
2014,13,BOLIVAR,99,,1,,
2014,13,BOLIVAR,100,,1,,
2014,15,BOYACA,,,,,
2014,15,BOYACA,-1,,,,
2014,15,BOYACA,0,4,4,,4
2014,15,BOYACA,1,,,,
2014,15,BOYACA,2,,,,1
2014,15,BOYACA,3,,,,
2014,15,BOYACA,4,,,,1
2014,15,BOYACA,5,,,,
2014,15,BOYACA,6,,,,
2014,15,BOYACA,7,,,,
2014,15,BOYACA,8,,,,
2014,15,BOYACA,9,,,,
2014,15,BOYACA,10,,1,,
2014,15,BOYACA,11,,,,
2014,15,BOYACA,12,,,,
2014,15,BOYACA,13,,2,,4
2014,15,BOYACA,14,1,,,
2014,15,BOYACA,15,1,,,
2014,15,BOYACA,16,,23,,
2014,15,BOYACA,17,,,,1
2014,15,BOYACA,18,1,,,4
2014,15,BOYACA,19,2,2,,8
2014,15,BOYACA,20,1,1,,9
2014,15,BOYACA,21,3,3,,
2014,15,BOYACA,22,17,1,,
2014,15,BOYACA,23,6,10,,10
2014,15,BOYACA,24,7,8,,23
2014,15,BOYACA,25,8,4,,7
2014,15,BOYACA,26,11,58,,2
2014,15,BOYACA,27,24,16,,23
2014,15,BOYACA,28,38,14,,62
2014,15,BOYACA,29,35,58,,25
2014,15,BOYACA,30,81,12,,
2014,15,BOYACA,31,55,66,,116
2014,15,BOYACA,32,88,213,,72
2014,15,BOYACA,33,219,106,,117
2014,15,BOYACA,34,154,166,,105
2014,15,BOYACA,35,166,80,,237
2014,15,BOYACA,36,383,515,,229
2014,15,BOYACA,37,213,153,,8
2014,15,BOYACA,38,384,373,,570
2014,15,BOYACA,39,661,156,,392
2014,15,BOYACA,40,312,925,,272
2014,15,BOYACA,41,933,393,,663
2014,15,BOYACA,42,451,501,,590
2014,15,BOYACA,43,1046,962,,353
2014,15,BOYACA,44,518,578,,1292
2014,15,BOYACA,45,1113,1109,,390
2014,15,BOYACA,46,643,873,,939
2014,15,BOYACA,47,1083,989,,1362
2014,15,BOYACA,48,1125,648,,6
2014,15,BOYACA,49,1013,1182,,2605
2014,15,BOYACA,50,953,1327,,44
2014,15,BOYACA,51,702,804,,1026
2014,15,BOYACA,52,1046,987,,1545
2014,15,BOYACA,53,882,1120,,507
2014,15,BOYACA,54,931,355,,1380
2014,15,BOYACA,55,564,1047,,814
2014,15,BOYACA,56,783,851,,492
2014,15,BOYACA,57,620,304,,1310
2014,15,BOYACA,58,693,1024,,73
2014,15,BOYACA,59,549,551,,1199
2014,15,BOYACA,60,552,202,,356
2014,15,BOYACA,61,458,740,,92
2014,15,BOYACA,62,436,295,,1005
2014,15,BOYACA,63,396,324,,95
2014,15,BOYACA,64,281,457,,
2014,15,BOYACA,65,308,172,,709
2014,15,BOYACA,66,278,247,,24
2014,15,BOYACA,67,242,325,,134
2014,15,BOYACA,68,165,55,,400
2014,15,BOYACA,69,226,254,,
2014,15,BOYACA,70,158,188,,12
2014,15,BOYACA,71,134,39,,370
2014,15,BOYACA,72,85,184,,
2014,15,BOYACA,73,90,1,,11
2014,15,BOYACA,74,79,163,,237
2014,15,BOYACA,75,66,109,,
2014,15,BOYACA,76,66,4,,6
2014,15,BOYACA,77,41,110,,159
2014,15,BOYACA,78,33,2,,2
2014,15,BOYACA,79,33,72,,2
2014,15,BOYACA,80,9,1,,47
2014,15,BOYACA,81,21,67,,60
2014,15,BOYACA,82,13,2,,1
2014,15,BOYACA,83,4,50,,1
2014,15,BOYACA,84,12,,,64
2014,15,BOYACA,85,9,31,,1
2014,15,BOYACA,86,8,,,
2014,15,BOYACA,87,2,23,,
2014,15,BOYACA,88,1,,,32
2014,15,BOYACA,89,2,5,,
2014,15,BOYACA,90,3,7,,
2014,15,BOYACA,91,,,,3
2014,15,BOYACA,92,,11,,
2014,15,BOYACA,93,1,,,4
2014,15,BOYACA,94,,,,7
2014,15,BOYACA,95,,2,,
2014,15,BOYACA,96,,,,
2014,15,BOYACA,97,,,,
2014,15,BOYACA,98,,,,
2014,15,BOYACA,99,,5,,
2014,15,BOYACA,100,,11,,9
2014,17,CALDAS,,,,,
2014,17,CALDAS,-1,,,,
2014,17,CALDAS,0,1,3,,2
2014,17,CALDAS,1,,,,
2014,17,CALDAS,2,,,,1
2014,17,CALDAS,3,,,,
2014,17,CALDAS,4,,,,
2014,17,CALDAS,5,,,,
2014,17,CALDAS,6,,1,,
2014,17,CALDAS,7,,1,,
2014,17,CALDAS,8,,,,1
2014,17,CALDAS,9,,,,
2014,17,CALDAS,10,,,,
2014,17,CALDAS,11,,,,
2014,17,CALDAS,12,,,,3
2014,17,CALDAS,13,,,,
2014,17,CALDAS,14,,,,2
2014,17,CALDAS,15,1,,,
2014,17,CALDAS,16,,10,,
2014,17,CALDAS,17,1,1,,2
2014,17,CALDAS,18,4,,,4
2014,17,CALDAS,19,3,1,,8
2014,17,CALDAS,20,1,4,,10
2014,17,CALDAS,21,2,6,,
2014,17,CALDAS,22,13,,,
2014,17,CALDAS,23,6,7,,14
2014,17,CALDAS,24,7,13,,22
2014,17,CALDAS,25,7,4,,17
2014,17,CALDAS,26,10,54,,1
2014,17,CALDAS,27,38,27,,47
2014,17,CALDAS,28,49,21,,86
2014,17,CALDAS,29,38,69,,29
2014,17,CALDAS,30,60,18,,
2014,17,CALDAS,31,75,81,,112
2014,17,CALDAS,32,83,153,,85
2014,17,CALDAS,33,165,126,,102
2014,17,CALDAS,34,150,133,,104
2014,17,CALDAS,35,164,85,,240
2014,17,CALDAS,36,285,436,,177
2014,17,CALDAS,37,245,136,,2
2014,17,CALDAS,38,381,385,,593
2014,17,CALDAS,39,446,144,,292
2014,17,CALDAS,40,321,758,,228
2014,17,CALDAS,41,700,337,,560
2014,17,CALDAS,42,392,430,,422
2014,17,CALDAS,43,758,686,,307
2014,17,CALDAS,44,430,480,,1019
2014,17,CALDAS,45,841,948,,176
2014,17,CALDAS,46,579,580,,771
2014,17,CALDAS,47,827,775,,981
2014,17,CALDAS,48,708,508,,4
2014,17,CALDAS,49,661,699,,1732
2014,17,CALDAS,50,586,930,,23
2014,17,CALDAS,51,470,431,,612
2014,17,CALDAS,52,669,660,,970
2014,17,CALDAS,53,491,762,,294
2014,17,CALDAS,54,562,195,,830
2014,17,CALDAS,55,364,642,,457
2014,17,CALDAS,56,469,474,,336
2014,17,CALDAS,57,375,147,,817
2014,17,CALDAS,58,357,499,,88
2014,17,CALDAS,59,296,299,,637
2014,17,CALDAS,60,299,127,,191
2014,17,CALDAS,61,231,384,,85
2014,17,CALDAS,62,187,144,,516
2014,17,CALDAS,63,238,195,,73
2014,17,CALDAS,64,161,184,,
2014,17,CALDAS,65,122,82,,370
2014,17,CALDAS,66,141,145,,41
2014,17,CALDAS,67,117,143,,75
2014,17,CALDAS,68,78,26,,225
2014,17,CALDAS,69,89,134,,2
2014,17,CALDAS,70,87,86,,10
2014,17,CALDAS,71,64,17,,153
2014,17,CALDAS,72,45,71,,2
2014,17,CALDAS,73,59,11,,8
2014,17,CALDAS,74,40,62,,93
2014,17,CALDAS,75,34,49,,1
2014,17,CALDAS,76,29,4,,5
2014,17,CALDAS,77,17,46,,51
2014,17,CALDAS,78,16,6,,
2014,17,CALDAS,79,19,32,,3
2014,17,CALDAS,80,1,,,15
2014,17,CALDAS,81,17,27,,22
2014,17,CALDAS,82,3,3,,1
2014,17,CALDAS,83,7,21,,5
2014,17,CALDAS,84,5,3,,24
2014,17,CALDAS,85,5,11,,
2014,17,CALDAS,86,8,4,,
2014,17,CALDAS,87,2,12,,1
2014,17,CALDAS,88,,1,,15
2014,17,CALDAS,89,1,3,,
2014,17,CALDAS,90,3,2,,
2014,17,CALDAS,91,3,,,2
2014,17,CALDAS,92,,8,,
2014,17,CALDAS,93,2,3,,2
2014,17,CALDAS,94,,,,4
2014,17,CALDAS,95,1,3,,
2014,17,CALDAS,96,1,4,,
2014,17,CALDAS,97,,,,
2014,17,CALDAS,98,,,,
2014,17,CALDAS,99,,5,,1
2014,17,CALDAS,100,,6,,7
2014,18,CAQUETA,,,,,
2014,18,CAQUETA,-1,,,,
2014,18,CAQUETA,0,1,5,,4
2014,18,CAQUETA,1,,1,,
2014,18,CAQUETA,2,,,,
2014,18,CAQUETA,3,,,,
2014,18,CAQUETA,4,,,,2
2014,18,CAQUETA,5,,,,
2014,18,CAQUETA,6,,,,
2014,18,CAQUETA,7,,,,
2014,18,CAQUETA,8,,,,1
2014,18,CAQUETA,9,,,,
2014,18,CAQUETA,10,,,,
2014,18,CAQUETA,11,,,,
2014,18,CAQUETA,12,,1,,1
2014,18,CAQUETA,13,,,,1
2014,18,CAQUETA,14,1,,,
2014,18,CAQUETA,15,,,,
2014,18,CAQUETA,16,1,9,,
2014,18,CAQUETA,17,1,1,,
2014,18,CAQUETA,18,,1,,2
2014,18,CAQUETA,19,,,,3
2014,18,CAQUETA,20,,2,,6
2014,18,CAQUETA,21,,6,,
2014,18,CAQUETA,22,9,1,,
2014,18,CAQUETA,23,4,3,,9
2014,18,CAQUETA,24,2,2,,14
2014,18,CAQUETA,25,5,,,9
2014,18,CAQUETA,26,7,35,,
2014,18,CAQUETA,27,11,9,,13
2014,18,CAQUETA,28,10,8,,28
2014,18,CAQUETA,29,13,22,,17
2014,18,CAQUETA,30,42,3,,
2014,18,CAQUETA,31,26,36,,49
2014,18,CAQUETA,32,42,99,,25
2014,18,CAQUETA,33,80,38,,41
2014,18,CAQUETA,34,62,68,,33
2014,18,CAQUETA,35,45,30,,93
2014,18,CAQUETA,36,129,168,,80
2014,18,CAQUETA,37,76,41,,
2014,18,CAQUETA,38,134,150,,202
2014,18,CAQUETA,39,173,57,,136
2014,18,CAQUETA,40,85,285,,79
2014,18,CAQUETA,41,291,130,,217
2014,18,CAQUETA,42,160,157,,175
2014,18,CAQUETA,43,275,274,,116
2014,18,CAQUETA,44,168,186,,392
2014,18,CAQUETA,45,295,325,,79
2014,18,CAQUETA,46,228,178,,263
2014,18,CAQUETA,47,243,269,,349
2014,18,CAQUETA,48,210,158,,
2014,18,CAQUETA,49,242,249,,572
2014,18,CAQUETA,50,182,310,,4
2014,18,CAQUETA,51,158,111,,190
2014,18,CAQUETA,52,180,199,,318
2014,18,CAQUETA,53,159,224,,55
2014,18,CAQUETA,54,165,35,,280
2014,18,CAQUETA,55,91,184,,125
2014,18,CAQUETA,56,97,117,,80
2014,18,CAQUETA,57,120,45,,195
2014,18,CAQUETA,58,87,119,,9
2014,18,CAQUETA,59,77,85,,154
2014,18,CAQUETA,60,70,19,,39
2014,18,CAQUETA,61,53,82,,4
2014,18,CAQUETA,62,40,30,,120
2014,18,CAQUETA,63,43,23,,5
2014,18,CAQUETA,64,41,48,,
2014,18,CAQUETA,65,33,12,,78
2014,18,CAQUETA,66,25,30,,1
2014,18,CAQUETA,67,19,26,,12
2014,18,CAQUETA,68,18,2,,43
2014,18,CAQUETA,69,15,26,,
2014,18,CAQUETA,70,9,15,,1
2014,18,CAQUETA,71,7,2,,30
2014,18,CAQUETA,72,6,13,,
2014,18,CAQUETA,73,9,,,
2014,18,CAQUETA,74,8,6,,19
2014,18,CAQUETA,75,3,8,,
2014,18,CAQUETA,76,6,,,1
2014,18,CAQUETA,77,1,6,,7
2014,18,CAQUETA,78,1,,,
2014,18,CAQUETA,79,,,,
2014,18,CAQUETA,80,,,,3
2014,18,CAQUETA,81,2,4,,5
2014,18,CAQUETA,82,,,,
2014,18,CAQUETA,83,,2,,
2014,18,CAQUETA,84,,1,,3
2014,18,CAQUETA,85,,3,,
2014,18,CAQUETA,86,,,,
2014,18,CAQUETA,87,,1,,
2014,18,CAQUETA,88,,,,1
2014,18,CAQUETA,89,,,,
2014,18,CAQUETA,90,,1,,
2014,18,CAQUETA,91,,,,
2014,18,CAQUETA,92,,,,
2014,18,CAQUETA,93,,,,
2014,18,CAQUETA,94,,,,3
2014,18,CAQUETA,95,,,,
2014,18,CAQUETA,96,,,,
2014,18,CAQUETA,97,,,,
2014,18,CAQUETA,98,,,,
2014,18,CAQUETA,99,,,,
2014,18,CAQUETA,100,,,,
2014,19,CAUCA,,,,,
2014,19,CAUCA,-1,,,,
2014,19,CAUCA,0,9,13,,12
2014,19,CAUCA,1,,1,,
2014,19,CAUCA,2,,,,
2014,19,CAUCA,3,,,,3
2014,19,CAUCA,4,,,,2
2014,19,CAUCA,5,,,,
2014,19,CAUCA,6,,1,,
2014,19,CAUCA,7,,,,
2014,19,CAUCA,8,,1,,
2014,19,CAUCA,9,,,,
2014,19,CAUCA,10,,,,
2014,19,CAUCA,11,,1,,
2014,19,CAUCA,12,,3,,7
2014,19,CAUCA,13,,3,,2
2014,19,CAUCA,14,2,,,3
2014,19,CAUCA,15,1,,,
2014,19,CAUCA,16,2,12,,
2014,19,CAUCA,17,7,6,,4
2014,19,CAUCA,18,3,1,,7
2014,19,CAUCA,19,5,1,,21
2014,19,CAUCA,20,6,10,,16
2014,19,CAUCA,21,7,8,,
2014,19,CAUCA,22,28,,,
2014,19,CAUCA,23,13,12,,32
2014,19,CAUCA,24,13,22,,57
2014,19,CAUCA,25,20,7,,36
2014,19,CAUCA,26,38,87,,1
2014,19,CAUCA,27,35,51,,65
2014,19,CAUCA,28,51,40,,130
2014,19,CAUCA,29,76,132,,58
2014,19,CAUCA,30,94,25,,
2014,19,CAUCA,31,117,138,,211
2014,19,CAUCA,32,133,267,,131
2014,19,CAUCA,33,266,190,,163
2014,19,CAUCA,34,211,281,,173
2014,19,CAUCA,35,260,147,,446
2014,19,CAUCA,36,456,683,,297
2014,19,CAUCA,37,324,239,,1
2014,19,CAUCA,38,631,695,,907
2014,19,CAUCA,39,687,235,,479
2014,19,CAUCA,40,442,1085,,383
2014,19,CAUCA,41,961,502,,818
2014,19,CAUCA,42,557,592,,624
2014,19,CAUCA,43,1005,935,,429
2014,19,CAUCA,44,610,685,,1428
2014,19,CAUCA,45,1024,1210,,278
2014,19,CAUCA,46,676,672,,1013
2014,19,CAUCA,47,888,965,,1149
2014,19,CAUCA,48,867,558,,5
2014,19,CAUCA,49,857,752,,2034
2014,19,CAUCA,50,664,929,,30
2014,19,CAUCA,51,535,499,,718
2014,19,CAUCA,52,647,669,,1107
2014,19,CAUCA,53,607,667,,266
2014,19,CAUCA,54,537,160,,792
2014,19,CAUCA,55,365,572,,395
2014,19,CAUCA,56,419,382,,310
2014,19,CAUCA,57,345,148,,624
2014,19,CAUCA,58,304,493,,108
2014,19,CAUCA,59,288,217,,472
2014,19,CAUCA,60,209,115,,178
2014,19,CAUCA,61,191,264,,49
2014,19,CAUCA,62,148,91,,368
2014,19,CAUCA,63,163,146,,66
2014,19,CAUCA,64,119,140,,
2014,19,CAUCA,65,88,65,,230
2014,19,CAUCA,66,115,116,,27
2014,19,CAUCA,67,73,60,,20
2014,19,CAUCA,68,38,28,,100
2014,19,CAUCA,69,59,94,,4
2014,19,CAUCA,70,42,36,,6
2014,19,CAUCA,71,23,11,,76
2014,19,CAUCA,72,15,34,,1
2014,19,CAUCA,73,23,23,,13
2014,19,CAUCA,74,24,45,,35
2014,19,CAUCA,75,16,17,,
2014,19,CAUCA,76,14,1,,6
2014,19,CAUCA,77,2,42,,21
2014,19,CAUCA,78,5,9,,
2014,19,CAUCA,79,4,13,,2
2014,19,CAUCA,80,,3,,8
2014,19,CAUCA,81,7,20,,6
2014,19,CAUCA,82,,12,,
2014,19,CAUCA,83,2,7,,2
2014,19,CAUCA,84,2,7,,10
2014,19,CAUCA,85,2,1,,
2014,19,CAUCA,86,,1,,
2014,19,CAUCA,87,2,25,,1
2014,19,CAUCA,88,1,4,,2
2014,19,CAUCA,89,,2,,
2014,19,CAUCA,90,,6,,
2014,19,CAUCA,91,,2,,1
2014,19,CAUCA,92,,4,,
2014,19,CAUCA,93,,3,,
2014,19,CAUCA,94,,2,,2
2014,19,CAUCA,95,1,1,,
2014,19,CAUCA,96,,18,,
2014,19,CAUCA,97,,,,
2014,19,CAUCA,98,,,,
2014,19,CAUCA,99,,1,,
2014,19,CAUCA,100,,1,,
2014,20,CESAR,,,,,
2014,20,CESAR,-1,,,,
2014,20,CESAR,0,3,6,,7
2014,20,CESAR,1,,1,,
2014,20,CESAR,2,,,,1
2014,20,CESAR,3,,,,1
2014,20,CESAR,4,,,,1
2014,20,CESAR,5,,,,
2014,20,CESAR,6,,1,,
2014,20,CESAR,7,,1,,
2014,20,CESAR,8,,2,,
2014,20,CESAR,9,,,,
2014,20,CESAR,10,,,,
2014,20,CESAR,11,,,,
2014,20,CESAR,12,,,,6
2014,20,CESAR,13,,,,3
2014,20,CESAR,14,3,,,1
2014,20,CESAR,15,,,,
2014,20,CESAR,16,2,25,,
2014,20,CESAR,17,2,1,,1
2014,20,CESAR,18,6,,,7
2014,20,CESAR,19,2,,,9
2014,20,CESAR,20,1,3,,19
2014,20,CESAR,21,7,6,,
2014,20,CESAR,22,22,,,
2014,20,CESAR,23,10,13,,11
2014,20,CESAR,24,14,16,,33
2014,20,CESAR,25,14,,,18
2014,20,CESAR,26,25,93,,
2014,20,CESAR,27,49,24,,28
2014,20,CESAR,28,48,11,,97
2014,20,CESAR,29,61,80,,35
2014,20,CESAR,30,102,9,,
2014,20,CESAR,31,97,61,,147
2014,20,CESAR,32,130,244,,94
2014,20,CESAR,33,256,109,,167
2014,20,CESAR,34,176,161,,120
2014,20,CESAR,35,175,89,,303
2014,20,CESAR,36,447,552,,287
2014,20,CESAR,37,249,122,,1
2014,20,CESAR,38,462,414,,636
2014,20,CESAR,39,599,156,,411
2014,20,CESAR,40,361,822,,290
2014,20,CESAR,41,803,418,,598
